id,nfc,country,serial,working,control,product,reasonofdeath,passdate,environment
{19165ED7-212E-21C4-0428-030D4265475F},ogit,CA,4692,9501,1,Melk,Ziekte,2021-01-14,Weiland
{1652E88E-FD4E-4301-BCC4-10BBC3128AB4},C050,KR,1334,2175,8,Melk,Verhongering,2021-01-21,Weiland
{1C9D9D79-F354-4093-95B5-15F798B38F46},A22C,GY,9553,4263,6,Melk,Orgaanfalen,2021-01-13,Weiland
{50BA452B-F16F-4E8B-B060-170FB5511F23},3F8B,BW,9543,7489,4,Melk,Ziekte,2021-01-18,Weiland
{7A0B757E-41EB-4DF6-C6F8-494A84B910F4},ogih,BW,9999,7980,9,Melk,Ziekte,2021-01-11,Weiland
{03142D7F-225C-45C4-AFF8-6730116E0BB5},2DD0,BE,4474,6390,8,Melk,Ziekte,2021-01-15,Weiland
{2924C34D-68F1-1D0A-C9C7-6C0AEB6EC302},ogip,LU,8596,9999,2,Melk,Verhongering,2021-01-16,Weiland
{A3734F24-CFBC-483A-972D-8E42B5D1DB59},8050,MN,2406,1132,3,Melk,Orgaanfalen,2021-01-18,Weiland
{95B5C129-02D0-4B03-BC8E-91AE3088DC1D},20A2,BE,6202,2293,8,Melk,Orgaanfalen,2021-01-13,Weiland
{52C2176A-08A5-47A9-A5B5-9DE2447C9067},CB74,BW,6594,3185,5,Melk,Test,2021-01-20,Weiland
{D8280C86-E811-4204-85E0-A4831249AAB2},C10B,AF,2284,4897,8,Melk,Verhongering,2021-01-10,Weiland
{A59E8C3B-5BB9-495E-ABAE-AD0734B76FDA},2846,KR,6015,3273,6,Melk,Verhongering,2021-01-16,Weiland
{CC5406AE-AFD9-4442-ADF2-ADF958827BBB},8C5A,TN,4727,1115,9,Melk,Orgaanfalen,2021-01-21,Weiland
{DEF9CBDB-9A66-4D84-A84F-B0ED7C52CB1F},EOIR,KW,4587,4458,4,Melk,Orgaanfalen,2021-01-21,
{C5B7544B-41C5-4497-8650-B1D1F226B116},604E,MN,9973,4484,7,Melk,Orgaanfalen,2021-01-21,Weiland
{434E8B46-EC23-4CCB-A181-B6838335FFC3},55D1,AF,8583,2329,5,Melk,Orgaanfalen,2021-01-10,Weiland
{8399A999-2555-4135-8413-B7C4164B5C84},B1E6,CA,5637,4340,4,Melk,Verhongering,2021-01-12,Weiland
{3631011E-4559-4AD8-B0AD-CB989F2177DA},ogil,AF,2814,4960,3,Melk,Orgaanfalen,2021-01-11,Weiland
{2C6A8C43-A326-4735-BCD7-D03ADD1AECCE},524D,TN,5907,7624,6,Melk,Test,2021-01-18,Weiland
{2F6159DB-60C9-4FF3-8000-DA4CBC703C88},F105,AF,5575,2647,4,Melk,Ziekte,2021-01-14,Weiland
{4CF2DD43-5F4B-71B6-E212-EBBBCF065D1C},ogiv,GY,447,6980,0,Melk,Orgaanfalen,2021-01-18,Weiland
{5386C098-81CB-425B-ADC7-FB16D7B46501},3563,CA,5353,6354,3535,Melk,Orgaanfalen,2021-01-18,
{19165ED7-212E-21C4-0428-030D4265475F},ogit,CA,4692,9501,1,Melk,Ziekte,2021-01-14,Weiland
{1652E88E-FD4E-4301-BCC4-10BBC3128AB4},C050,KR,1334,2175,8,Melk,Verhongering,2021-01-21,Weiland
{1C9D9D79-F354-4093-95B5-15F798B38F46},A22C,GY,9553,4263,6,Melk,Orgaanfalen,2021-01-13,Weiland
{50BA452B-F16F-4E8B-B060-170FB5511F23},3F8B,BW,9543,7489,4,Melk,Ziekte,2021-01-18,Weiland
{7A0B757E-41EB-4DF6-C6F8-494A84B910F4},ogih,BW,9999,7980,9,Melk,Ziekte,2021-01-11,Weiland
{03142D7F-225C-45C4-AFF8-6730116E0BB5},2DD0,BE,4474,6390,8,Melk,Ziekte,2021-01-15,Weiland
{2924C34D-68F1-1D0A-C9C7-6C0AEB6EC302},ogip,LU,8596,9999,2,Melk,Verhongering,2021-01-16,Weiland
{A3734F24-CFBC-483A-972D-8E42B5D1DB59},8050,MN,2406,1132,3,Melk,Orgaanfalen,2021-01-18,Weiland
{95B5C129-02D0-4B03-BC8E-91AE3088DC1D},20A2,BE,6202,2293,8,Melk,Orgaanfalen,2021-01-13,Weiland
{52C2176A-08A5-47A9-A5B5-9DE2447C9067},CB74,BW,6594,3185,5,Melk,Test,2021-01-20,Weiland
{D8280C86-E811-4204-85E0-A4831249AAB2},C10B,AF,2284,4897,8,Melk,Verhongering,2021-01-10,Weiland
{A59E8C3B-5BB9-495E-ABAE-AD0734B76FDA},2846,KR,6015,3273,6,Melk,Verhongering,2021-01-16,Weiland
{CC5406AE-AFD9-4442-ADF2-ADF958827BBB},8C5A,TN,4727,1115,9,Melk,Orgaanfalen,2021-01-21,Weiland
{DEF9CBDB-9A66-4D84-A84F-B0ED7C52CB1F},EOIR,KW,4587,4458,4,Melk,Orgaanfalen,2021-01-21,
